"","ccode","year","country","icrg_bq","icrg_ip","ifuel","isxp","log_milex_cap","log_rgdpch","milper","p_polity2","p_polity2_sq","rgdpch","rpc1","sip2","taxratio","totrev","xpolity","xpolity_sq","yhat","yhat_2"
"1145",666,1989,"Israel",3.13000011444092,4,1,0.031199999153614,7.19477319717407,9.66594886779785,191,9,81,15755.529296875,1.3008199930191,0.943000083615,0.316000014543533,0.401899993419647,7,49,1.66141378879547,1.46858632564545
"1146",666,1990,"Israel",3.5,4,1,0.028999999165535,7.1868166923523,9.70787048339844,190,9,81,16429.99609375,1.30469000339508,0.943000083615,0.31139999628067,0.399599999189377,7,49,2.03141379356384,1.46858632564545
"1147",666,1991,"Israel",3.5,4.67000007629395,1,0.0267999991774559,6.91800785064697,9.74948596954346,190,9,81,17128.08984375,0.977882981300354,0.943000083615,0.233799993991852,0.294800013303757,7,49,1.80548787117004,1.69451212882996
"1148",666,1992,"Israel",3.5,7,1,0.0245999991893768,7.20534133911133,9.77924919128418,181,9,81,17645.484375,1.28478801250458,0.943000083615,0.314000010490417,0.391300022602081,7,49,1.01980555057526,2.48019456863403
"1149",666,1993,"Israel",3.5,7,1,0.0223999992012978,7.23476028442383,9.79703330993652,181,9,81,17962.068359375,1.26429104804993,0.943000083615,0.3158999979496,0.393799960613251,7,49,1.01980555057526,2.48019456863403
"1150",666,1994,"Israel",3.5,7,1,0.0201999992132187,7.14462184906006,9.84246253967285,185,9,81,18796.802734375,1.27691400051117,0.943000083615,0.32150000333786,0.393900007009506,7,49,1.01980555057526,2.48019456863403
"1151",666,1995,"Israel",3.57999992370605,7,0,0.0179999992251396,7.42465782165527,9.88660144805908,185,9,81,19644.96484375,1.31550204753876,0.943000083615,0.317600011825562,0.409000009298325,7,49,1.09980547428131,2.48019456863403
"1152",666,1996,"Israel",3.92000007629395,6,1,0.0179999992251396,7.58531332015991,9.92037391662598,185,9,81,20319.68359375,1.5720157623291,0.943000083615,0.297800004482269,0.398799985647202,7,49,1.7770082950592,2.14299178123474
"1153",666,1997,"Israel",3.71000003814697,7.25,1,0.0179999992251396,7.57036924362183,9.92876529693604,185,9,81,20490.892578125,1.57493662834167,0.943000083615,0.300999999046326,0.414600014686584,7,49,1.14550483226776,2.56449508666992
"1154",666,1998,"Israel",4,9,1,0.0179999992251396,7.35286521911621,9.94150066375732,175,9,81,20753.494140625,1.53882431983948,0.943000083615,0.29559999704361,0.417699992656708,7,49,0.845400094985962,3.15459990501404
"1155",666,1999,"Israel",4,7.42000007629395,1,0.0179999992251396,7.27926778793335,9.95032405853271,173,10,100,20937.400390625,1.52563452720642,0.943000083615,0.296999990940094,0.414900004863739,7,49,1.37818038463593,2.62181973457336
"1156",670,1984,"Saudi Arabia",2.75,8.67000007629395,96.9384002685547,0.433399999141699,7.54516696929932,9.81429767608643,80,-10,100,18274.83203125,2.05928301811218,0,0.424800008535385,0.5,-6,36,-0.293323069810867,3.04332304000854
"1157",670,1985,"Saudi Arabia",3,6.75,96,0.30799999833107,7.24334621429443,9.75848865509033,80,-10,100,17282.96875,2.01160788536072,0,0.422199994325638,0.495999991893768,-6,36,0.604106187820435,2.39589381217957
"1158",670,1986,"Saudi Arabia",3,6,95.4359970092773,0.331999999284747,7.16717004776001,9.75021457672119,80,-10,100,17140.572265625,1.978276014328,0,0.419600009918213,0.492000013589859,-6,36,0.857008218765259,2.14299178123474
"1159",670,1987,"Saudi Arabia",3,6.32999992370605,94.4960021972656,0.356000000238417,7.0842809677124,9.68309688568115,80,-10,100,16028.0068359375,1.9488480091095,0,0.416999995708466,0.487899959087372,-6,36,0.745731353759766,2.25426864624023
"1160",670,1988,"Saudi Arabia",3,5.67000007629395,85,0.380000001192094,6.87541723251343,9.71187019348145,84,-10,100,16495.8359375,1.92145597934723,0,0.414400011301041,0.483899980783463,-6,36,0.968285143375397,2.03171491622925
"1161",670,1989,"Saudi Arabia",3,6.25,87,0.404000002145771,6.92526626586914,9.67921829223633,82,-10,100,15965.9677734375,1.95068895816803,0,0.411799997091293,0.479900002479553,-6,36,0.772707581520081,2.22729253768921
"1162",670,1990,"Saudi Arabia",3,5.92000007629395,92,0.428000003099442,7.35256195068359,9.76315975189209,146,-10,100,17363.880859375,1.94440495967865,0,0.409299999475479,0.475899994373322,-6,36,0.883984446525574,2.11601567268372
"1163",670,1991,"Saudi Arabia",3,7.82999992370605,93,0.411400002241137,7.67120409011841,9.82808971405029,191,-10,100,18528.599609375,1.90395200252533,0,0.406699985265732,0.47189998626709,-6,36,0.239927276968956,2.76007270812988
"1164",670,1992,"Saudi Arabia",2,9.25,88,0.394800001382826,6.75012063980103,9.83534240722656,172,-10,100,18663.455078125,1.89821302890778,0,0.404000014066696,0.467799991369247,-6,36,-1.23890066146851,3.23890066146851
"1165",670,1993,"Saudi Arabia",2,9,92,0.378200000524522,6.9172773361206,9.77992153167725,172,-10,100,17657.3515625,1.88874804973602,0,0.40149998664856,0.463800013065338,-6,36,-1.15459990501404,3.15459990501404
"1166",670,1994,"Saudi Arabia",2,6.17000007629395,91,0.361599999666218,6.70839071273804,9.76496410369873,164,-10,100,17395.236328125,1.8456289768219,0,0.398900002241135,0.459800004959106,-6,36,-0.200316250324249,2.2003161907196
"1167",670,1995,"Saudi Arabia",2,5.32999992370605,88,0.344999998807907,6.84799289703369,9.73699378967285,175,-10,100,16915.4765625,1.1358779668808,0,0.248799994587898,0.286799997091293,-6,36,0.082934096455574,1.91706585884094
"1168",670,1996,"Saudi Arabia",2,6,90,0.344999998807907,6.847243309021,9.74105834960938,180,-10,100,16984.36328125,0.974550545215607,0,0.213899999856949,0.257200002670288,-6,36,-0.142991751432419,2.14299178123474
"1169",670,1997,"Saudi Arabia",2,6.92000007629395,90,0.344999998807907,6.83637428283691,9.72667026519775,180,-10,100,16741.765625,1.15833985805511,0,0.253199994564056,0.298900008201599,-6,36,-0.453218281269073,2.45321822166443
"1170",670,1998,"Saudi Arabia",2,7,90,0.344999998807907,6.9618616104126,9.70868015289307,190,-10,100,16443.302734375,1.55406761169434,0,0.319700002670288,0.370200008153915,-6,36,-0.480194479227066,2.48019456863403
"1171",670,1999,"Saudi Arabia",2,7,90,0.344999998807907,6.95344400405884,9.6522970199585,190,-10,100,15541.9208984375,0.905555844306946,0,0.19310000538826,0.231800004839897,-6,36,-0.480194479227066,2.48019456863403
"1172",690,1984,"Kuwait",2,8,83,0.436600005626687,6.90883302688599,9.96148109436035,15,-8,64,21172.283203125,0.155733600258827,0.277777777778,0.0109999999403954,0.678300023078918,-4,16,-0.817397177219391,2.81739711761475
"1173",690,1985,"Kuwait",2,8,90.7360000610352,0.386000007390976,6.96810626983643,9.92032814025879,16,-8,64,20318.75390625,0.102452300488949,0.277777777778,0.0192000009119511,0.588199973106384,-4,16,-0.817397177219391,2.81739711761475
"1174",690,1986,"Kuwait",2,8,0,0.379000008106232,6.64816188812256,9.90496921539307,18,-10,100,20009.095703125,0.109886199235916,0.166666666667,0.00769999995827675,0.911800026893616,-6,36,-0.817397177219391,2.81739711761475
"1175",690,1987,"Kuwait",2,8,0,0.372000008821487,6.61029958724976,9.91254615783691,20,-10,100,20161.263671875,0.184041306376457,0.166666666667,0.00870000012218952,0.262899994850159,-6,36,-0.817397177219391,2.81739711761475
"1176",690,1988,"Kuwait",2,8.32999992370605,0,0.365000009536743,6.61549186706543,9.89359474182129,15,-10,100,19782.814453125,0.334710985422134,0.166666666667,0.00179999996908009,0.369599997997284,-6,36,-0.928674101829529,2.92867398262024
"1177",690,1989,"Kuwait",2,7.75,3,0.358000010251999,6.61926174163818,10.0263071060181,20,-10,100,22590.111328125,1.02250301837921,0.166666666667,0.0225000008940697,0.399399995803833,-6,36,-0.733096539974213,2.73309659957886
"1178",690,1991,"Kuwait",0.5799999833107,1.83000004291534,80,0.373400008678431,8.90904140472412,10.0051879882812,10,-9,81,22118.078125,0.0104943998157978,0.166666666667,0.0653999000787735,0.0837000012397766,-6,36,-0.156856417655945,0.736856400966644
"1179",690,1992,"Kuwait",1.58000004291534,7,95,0.395800006389614,9.92298698425293,10.1375999450684,12,-7,49,25249.177734375,2.49706292152405,0.335874346642,0.482699990272522,0.763599991798401,-4,16,-0.900194466114044,2.48019456863403
"1180",690,1993,"Kuwait",2,7,95,0.418200004100797,7.57419729232788,10.3418292999268,12,-7,49,30969.46484375,1.61161005496979,0.335874346642,0.282299995422363,0.705200016498566,-4,16,-0.480194479227066,2.48019456863403
"1181",690,1994,"Kuwait",2,7,94,0.44060000181198,7.56732034683228,10.3135538101196,15,-7,49,30106.140625,1.23152697086334,0.335874346642,0.209800004959106,0.797500014305115,-4,16,-0.480194479227066,2.48019456863403
"1182",690,1995,"Kuwait",2,6.92000007629395,95,0.462999999523163,7.63205051422119,10.3274383544922,20,-7,49,30527.0234375,0.384742707014084,0.335874346642,0.0102000003680587,0.760699987411499,-4,16,-0.453218281269073,2.45321822166443
"1183",690,1996,"Kuwait",2,7.67000007629395,95,0.462999999523163,7.72537803649902,10.3252859115601,22,-7,49,30461.392578125,0.0598301589488983,0.335874346642,0.014299999922514,0.72379994392395,-4,16,-0.706120312213898,2.70612025260925
"1184",690,1997,"Kuwait",2,6.32999992370605,85,0.462999999523163,7.60090255737305,10.2668876647949,28,-7,49,28733.62109375,0.172761380672455,0.335874346642,0.0408000014722347,0.933499991893768,-4,16,-0.254268616437912,2.25426864624023
"1185",690,1998,"Kuwait",2,4,85,0.462999999523163,7.61515712738037,10.240629196167,21,-7,49,27989.015625,0.124871283769608,0.335874346642,0.0284000001847744,0.90499997138977,-4,16,0.531413674354553,1.46858632564545
"1186",690,1999,"Kuwait",2,4.82999992370605,85,0.462999999523163,7.4537992477417,10.1402721405029,21,-7,49,25316.73046875,0.169512793421745,0.335874346642,0.0392999984323978,0.684599995613098,-4,16,0.251535475254059,1.74846458435059
"1187",692,1984,"Bahrain",3,6.82999992370605,89,0.805200004577642,6.66439008712769,9.76059532165527,3,-10,100,17319.4140625,0.241834595799446,0.166666666667,0.0615000016987324,0.327200025320053,-6,36,0.577130019664764,2.42286992073059
"1188",692,1985,"Bahrain",3,6.57999992370605,89,0.707000017166138,5.87294578552246,9.6595573425293,3,-10,100,15655.1591796875,0.266256093978882,0.166666666667,0.0693999975919724,0.366899996995926,-6,36,0.661430716514587,2.3385694026947
"1189",692,1986,"Bahrain",3,6,85,0.745000016689289,5.720534324646,9.65364170074463,4,-10,100,15562.83203125,0.380174100399017,0.166666666667,0.0772000029683113,0.367900013923645,-6,36,0.857008218765259,2.14299178123474
"1190",692,1987,"Bahrain",3,6,84,0.783000016212455,5.7462797164917,9.65065670013428,4,-10,100,15516.451171875,0.216929003596306,0.166666666667,0.0361000001430511,0.295100003480911,-6,36,0.857008218765259,2.14299178123474
"1191",692,1988,"Bahrain",3,5.42000007629395,77,0.82100001573562,5.8539628982544,9.70579242706299,5,-10,100,16395.892578125,0.215801000595093,0.166666666667,0.035300001502037,0.25900000333786,-6,36,1.05258584022522,1.94741415977478
"1192",692,1989,"Bahrain",3,5,76,0.859000015258786,5.92793416976929,9.71870517730713,5,-10,100,16608.958984375,0.242232292890549,0.166666666667,0.0421000011265278,0.277700006961823,-6,36,1.19421100616455,1.80578899383545
"1193",692,1990,"Bahrain",3,4.92000007629395,79,0.897000014781952,5.99503660202026,9.74857711791992,8,-10,100,17112.53125,0.201208800077438,0.166666666667,0.0384000018239021,0.294800013303757,-6,36,1.22118711471558,1.77881288528442
"1194",692,1991,"Bahrain",3,4.92000007629395,79,0.855400013923656,6.14533376693726,9.70216274261475,8,-10,100,16336.494140625,0.217928901314735,0.166666666667,0.0434000007808208,0.283600002527237,-6,36,1.22118711471558,1.77881288528442
"1195",692,1992,"Bahrain",3,6,77,0.813800013065347,6.18528032302856,9.746337890625,7,-10,100,17074.259765625,0.17892150580883,0.166666666667,0.0351000018417835,0.25789999961853,-6,36,0.857008218765259,2.14299178123474
"1196",692,1993,"Bahrain",3,6,67,0.772200012207037,6.12301540374756,9.88009834289551,7,-9,81,19517.638671875,0.203854992985725,0.166666666667,0.0401000007987022,0.289900004863739,-5,25,0.857008218765259,2.14299178123474
"1197",692,1994,"Bahrain",3,6,61,0.730600011348727,6.1497106552124,9.66788959503174,8,-9,81,15786.1328125,0.202387198805809,0.166666666667,0.0390999987721443,0.23819999396801,-5,25,0.857008218765259,2.14299178123474
"1198",692,1995,"Bahrain",2.92000007629395,6,61,0.689000010490417,6.15765333175659,9.73667907714844,8,-9,81,16910.154296875,0.208828002214432,0.166666666667,0.0372000001370907,0.255299985408783,-5,25,0.777008295059204,2.14299178123474
"1199",692,1996,"Bahrain",2,6,67,0.689000010490417,6.19946908950806,9.733473777771,9,-9,81,16856.044921875,0.257804661989212,0.166666666667,0.0626000016927719,0.281699985265732,-5,25,-0.142991751432419,2.14299178123474
"1200",692,1997,"Bahrain",2,7.25,67,0.689000010490417,6.37518978118896,9.73429489135742,9,-9,81,16869.888671875,0.364013195037842,0.166666666667,0.0894000008702278,0.3057000041008,-5,25,-0.564495146274567,2.56449508666992
"1201",692,1998,"Bahrain",2,9,67,0.689000010490417,6.53535079956055,9.74405479431152,9,-9,81,17035.326171875,0.393255472183228,0.166666666667,0.0864000022411346,0.2567999958992,-5,25,-1.15459990501404,3.15459990501404
"1202",692,1999,"Bahrain",2,9,67,0.689000010490417,6.58992004394531,9.80116176605225,9,-9,81,18036.369140625,0.219353064894676,0.0555555555556,0.0500999987125397,0.262499988079071,-5,25,-1.15459990501404,3.15459990501404
"1203",698,1985,"Oman",2,8.42000007629395,0,0.47299998998642,7.28402662277222,9.52627277374268,25,-10,100,13701.8349609375,0.509671688079834,0,0.118737302720547,0.385832905769348,-6,36,-0.959022402763367,2.95902228355408
"1204",698,1986,"Oman",2,8.07999992370605,1,0.477799993753433,6.95232343673706,9.51229000091553,26,-10,100,13511.5986328125,0.354716360569,0,0.0779220014810562,0.300889998674393,-6,36,-0.844373404979706,2.84437346458435
"1205",698,1987,"Oman",2,8,92,0.482599997520447,6.87453842163086,9.46034526824951,27,-10,100,12827.728515625,0.401423305273056,0,0.0919898003339767,0.377801209688187,-6,36,-0.817397177219391,2.81739711761475
"1206",698,1988,"Oman",2,7.57999992370605,88,0.48740000128746,6.74242448806763,9.50464820861816,27,-10,100,13408.75,0.375475317239761,0,0.08418869972229,0.370000004768372,-6,36,-0.67577201128006,2.67577195167542
"1207",698,1989,"Oman",2,4.07999992370605,89,0.492200005054473,6.6799168586731,9.49018096923828,29,-10,100,13216.1787109375,0.477372109889984,0,0.108999997377396,0.370000004768372,-6,36,0.504437506198883,1.49556255340576
"1208",698,1990,"Oman",2,6.5,92,0.497000008821487,6.54391193389893,9.53628635406494,32,-10,100,13839.71484375,0.365673333406448,0,0.0850000008940697,0.370000004768372,-6,36,-0.311593115329742,2.3115930557251
"1209",698,1991,"Oman",2,9,87,0.481000006198883,6.64967346191406,9.56814289093018,29,-9,81,14287.650390625,0.329107582569122,0,0.0750000029802322,0.360000014305115,-5,25,-1.15459990501404,3.15459990501404
"1210",698,1992,"Oman",3,8.25,84,0.465000003576279,6.83027982711792,9.60662746429443,35,-9,81,14848.1630859375,0.461200326681137,0,0.104999996721745,0.389999985694885,-5,25,0.0983021110296249,2.90169787406921
"1211",698,1993,"Oman",3,8,79,0.449000000953674,6.78799867630005,9.63820171356201,35,-9,81,15324.412109375,0.574865281581879,0,0.12899999320507,0.400000005960464,-5,25,0.182602792978287,2.81739711761475
"1212",698,1994,"Oman",3,7.17000007629395,76,0.43299999833107,6.89188575744629,9.63720226287842,35,-9,81,15309.10546875,0.616441607475281,0,0.138999998569489,0.389999985694885,-5,25,0.462481021881104,2.5375189781189
"1213",698,1995,"Oman",3,5,79,0.416999995708466,6.85139560699463,9.66138458251953,36,-9,81,15683.7880859375,0.570504367351532,0,0.12899999320507,0.389999985694885,-5,25,1.19421100616455,1.80578899383545
"1214",698,1996,"Oman",3,5,80,0.416999995708466,6.74538946151733,9.6803674697876,38,-9,81,15984.32421875,0.563087642192841,0,0.12899999320507,0.409999996423721,-5,25,1.19421100616455,1.80578899383545
"1215",698,1997,"Oman",2.57999992370605,5.82999992370605,77,0.416999995708466,6.71294450759888,9.70315837860107,38,-9,81,16352.765625,0.566446125507355,0,0.12899999320507,0.419999986886978,-5,25,0.494332671165466,2.08566737174988
"1216",698,1998,"Oman",2,7,77,0.416999995708466,6.62314701080322,9.69302368164062,42,-9,81,16187.8896484375,0.405435562133789,0,0.0890000015497208,0.389999985694885,-5,25,-0.480194479227066,2.48019456863403
"1217",698,1999,"Oman",2,7.5,77,0.416999995708466,6.49678707122803,9.67177772521973,38,-9,81,15847.625,0.478665560483932,0,0.108999997377396,0.400000005960464,-5,25,-0.64879584312439,2.64879584312439
"1218",710,1984,"China",1.86000001430511,8.56999969482422,23,0.0207999996840953,3.11855912208557,6.96121072769165,4100,-7,49,1054.14892578125,0.732573390007019,0.111111111111,0.121699996292591,0.137700006365776,-3,9,-1.14960265159607,3.00960254669189
"1219",710,1985,"China",2,7.67000007629395,11,0.0209999997168779,1.78063261508942,7.03159999847412,4100,-7,49,1131.01525878906,0.696717321872711,0.111111111111,0.120999999344349,0.138300001621246,-3,9,-0.706120312213898,2.70612025260925
"1220",710,1986,"China",2,6.17000007629395,11,0.0239999994635589,1.67980420589447,7.16173076629639,4030,-7,49,1288.18334960938,0.631757318973541,0.111111111111,0.11259999871254,0.13120000064373,-3,9,-0.200316250324249,2.2003161907196
"1221",710,1987,"China",2,6,11,0.026999999210239,1.63076937198639,7.25104713439941,3530,-7,49,1408.52075195312,0.635410308837891,0.111111111111,0.115800000727177,0.13570000231266,-3,9,-0.142991751432419,2.14299178123474
"1222",710,1988,"China",2,6,8,0.0299999989569191,1.65305459499359,7.30396461486816,3780,-7,49,1485.05529785156,0.829051911830902,0.111111111111,0.154899999499321,0.175999999046326,-3,9,-0.142991751432419,2.14299178123474
"1223",710,1989,"China",2,5.07999992370605,8,0.0329999987035992,1.76728570461273,7.30958032608032,3900,-7,49,1493.41760253906,0.809774518013,0.111111111111,0.150199994444847,0.172600001096725,-3,9,0.167234778404236,1.83276522159576
"1224",710,1990,"China",2,5,8,0.0359999984502792,1.65734541416168,7.42171621322632,3500,-7,49,1670.61437988281,0.835015177726746,0.111111111111,0.154899999499321,0.178600013256073,-3,9,0.194210976362228,1.80578899383545
"1225",710,1991,"China",2,5.32999992370605,7,0.0353999987244604,2.7762885093689,7.49055194854736,3200,-7,49,1789.64990234375,0.820916593074799,0.111111111111,0.164599999785423,0.180900007486343,-3,9,0.082934096455574,1.91706585884094
"1226",710,1992,"China",2.42000007629395,6.82999992370605,5,0.0347999989986418,3.02194261550903,7.58815670013428,3160,-7,49,1973.1171875,0.516229689121246,0.111111111111,0.108000002801418,0.117200002074242,-3,9,-0.00286991544999182,2.42286992073059
"1227",710,1993,"China",2,6.5,4,0.0341999992728232,3.1314206123352,7.66290044784546,3030,-7,49,2126.23046875,0.533406615257263,0.111111111111,0.113600000739098,0.118199996650219,-3,9,-0.311593115329742,2.3115930557251
"1228",710,1994,"China",2,5.75,3,0.0335999995470047,3.17620134353638,7.80458164215088,2930,-7,49,2449.82641601562,0.466370314359665,0.111111111111,0.10530000180006,0.111900001764297,-3,9,-0.0586910732090473,2.05869102478027
"1229",710,1995,"China",2.67000007629395,5.32999992370605,4,0.0329999998211861,3.29531931877136,7.90213251113892,2930,-7,49,2700.82666015625,0.456942290067673,0.111111111111,0.102600000798702,0.107100002467632,-3,9,0.752934157848358,1.91706585884094
"1230",710,1996,"China",2.5,7.5,4,0.0329999998211861,3.37968969345093,7.98097133636475,2650,-7,49,2922.35131835938,0.598333418369293,0.111111111111,0.0983999967575073,0.104099996387959,-3,9,-0.14879584312439,2.64879584312439
"1231",710,1997,"China",2,7.57999992370605,4,0.0329999998211861,3.38058710098267,8.08024978637695,2600,-7,49,3227.3349609375,0.643213629722595,0.111111111111,0.108300000429153,0.109899997711182,-3,9,-0.67577201128006,2.67577195167542
"1232",710,1998,"China",2,6.17000007629395,3,0.0329999998211861,3.41490817070007,8.15345668792725,2600,-7,49,3472.43481445312,0.696732938289642,0.111111111111,0.117700003087521,0.120200008153915,-3,9,-0.200316250324249,2.2003161907196
"1233",710,1999,"China",2,6.25,3,0.0329999998211861,3.44957661628723,8.21372318267822,2400,-7,49,3688.11791992188,0.771429419517517,0.111111111111,0.131899997591972,0.13629999756813,-3,9,-0.227292433381081,2.22729253768921
"1234",732,1984,"South Korea",3.13000011444092,9.75,3,0.0280000008642673,4.71163129806519,8.65608215332031,602,-5,25,5739.82861328125,0.665692210197449,0.418940393009,0.142499998211861,0.171200007200241,-3,9,-0.277501851320267,3.40750193595886
"1235",732,1988,"South Korea",3,8,1,0.0214000009000301,5.31058979034424,8.99255466461182,626,6,36,8035.48193359375,0.636563777923584,0.960832212227,0.14470000565052,0.171900004148483,5,25,0.182602792978287,2.81739711761475
"1236",732,1989,"South Korea",3,8.57999992370605,1,0.0192000009119511,5.45057153701782,9.07567882537842,647,6,36,8731.896484375,0.631559610366821,0.960832212227,0.139899998903275,0.17399999499321,5,25,-0.0129747623577714,3.01297473907471
"1237",732,1990,"South Korea",3,7.42000007629395,1,0.017000000923872,5.51234531402588,9.16660785675049,650,6,36,9563.005859375,0.664040386676788,0.960832212227,0.147599995136261,0.178700014948845,5,25,0.378180354833603,2.62181973457336
"1238",732,1991,"South Korea",3.13000011444092,7.75,2,0.0172000005841255,5.51924133300781,9.24967861175537,750,6,36,10391.251953125,0.620139002799988,0.960832212227,0.137600004673004,0.170699998736382,5,25,0.396903574466705,2.73309659957886
"1239",732,1992,"South Korea",3.5,7,2,0.017400000244379,5.56292295455933,9.24967861175537,750,6,36,10391.251953125,0.642973721027374,0.960832212227,0.143900007009506,0.182199999690056,5,25,1.01980555057526,2.48019456863403
"1240",732,1993,"South Korea",3.5,7,2,0.0175999999046326,5.59819984436035,9.24967861175537,750,6,36,10391.251953125,0.657780528068542,0.960832212227,0.149599999189377,0.189999997615814,5,25,1.01980555057526,2.48019456863403
"1241",732,1994,"South Korea",3.5,6,2,0.0177999995648861,5.65570878982544,9.24967861175537,750,6,36,10391.251953125,0.681070327758789,0.960832212227,0.155699998140335,0.199699997901917,5,25,1.35700821876526,2.14299178123474
"1242",732,1995,"South Korea",3.5,6.67000007629395,2,0.0179999992251396,5.75079011917114,9.24967861175537,750,6,36,10391.251953125,0.690666377544403,0.960832212227,0.154200002551079,0.192900002002716,5,25,1.13108241558075,2.36891770362854
"1243",732,1996,"South Korea",3.5,6.67000007629395,3,0.0179999992251396,5.87233591079712,9.24967861175537,670,6,36,10391.251953125,0.845167279243469,0.960832212227,0.155300006270409,0.204300001263618,5,25,1.13108241558075,2.36891770362854
"1244",732,1997,"South Korea",3.28999996185303,7.25,4,0.0179999992251396,5.80938196182251,9.24967861175537,670,6,36,10391.251953125,0.823814690113068,0.960832212227,0.154300004243851,0.206000000238419,5,25,0.725504815578461,2.56449508666992
"1245",732,1998,"South Korea",3,6,4,0.0179999992251396,5.42440128326416,9.24967861175537,670,8,64,10391.251953125,0.786103308200836,0.960832212227,0.150800004601479,0.215100005269051,6,36,0.857008218765259,2.14299178123474
"1246",732,1999,"South Korea",3,6.5,4,0.0179999992251396,5.56094646453857,9.24967861175537,665,8,64,10391.251953125,0.861284792423248,0.960832212227,0.167400002479553,0.233999997377396,6,36,0.688406884670258,2.3115930557251
"1247",740,1984,"Japan",4,11,0,0.00420000012964011,4.66705369949341,9.71693992614746,241,10,100,16579.66796875,0.487615197896957,0.93669999231,0.0641999989748001,0.122199989855289,7,49,0.170994609594345,3.82900547981262
"1248",740,1985,"Japan",4,10.6700000762939,0,0.0040000001899898,4.76577997207642,9.76361465454102,241,10,100,17371.779296875,0.499574214220047,0.93669999231,0.0658000037074089,0.125699996948242,7,49,0.282271474599838,3.71772861480713
"1249",740,1986,"Japan",4,10,0,0.00380000015720727,5.14917278289795,9.78862571716309,245,10,100,17811.69921875,0.496702909469604,0.93669999231,0.0644000023603439,0.124300003051758,7,49,0.508197367191315,3.49180269241333
"1250",740,1987,"Japan",4,9,0,0.00360000012442468,5.33870506286621,9.82211303710938,244,10,100,18418.201171875,0.532600224018097,0.93669999231,0.0737999975681305,0.134900003671646,7,49,0.845400094985962,3.15459990501404
"1251",740,1988,"Japan",4,10,0,0.00340000009164215,5.44560813903809,9.88771724700928,245,10,100,19666.89453125,0.544438421726227,0.93669999231,0.0798999965190887,0.139300003647804,7,49,0.508197367191315,3.49180269241333
"1252",740,1989,"Japan",4,10,0,0.00320000005885962,5.49920320510864,9.9368200302124,247,10,100,20656.591796875,0.539640784263611,0.93669999231,0.0776000022888184,0.139400005340576,7,49,0.508197367191315,3.49180269241333
"1253",740,1990,"Japan",4,8.82999992370605,0,0.00300000002607703,5.4496340751648,9.98522090911865,250,10,100,21680.87109375,0.55842661857605,0.93669999231,0.0825999975204468,0.144500002264977,7,49,0.90272456407547,3.09727549552917
"1254",740,1991,"Japan",4,6.67000007629395,0,0.00280000003986058,5.57452726364136,10.0146436691284,250,10,100,22328.19140625,0.785220086574554,0.93669999231,0.114900000393391,0.227899983525276,7,49,1.63108241558075,2.36891770362854
"1255",740,1992,"Japan",4,5.25,1,0.00260000005364419,5.7373046875,10.0184450149536,242,10,100,22413.220703125,0.717239022254944,0.93669999231,0.095600001513958,0.211000010371208,7,49,2.10991024971008,1.89008975028992
"1256",740,1993,"Japan",4,5,1,0.00240000006742774,5.81203079223633,10.0156507492065,242,10,100,22350.685546875,0.711085379123688,0.93669999231,0.0904000028967857,0.210099995136261,7,49,2.19421100616455,1.80578899383545
"1257",740,1994,"Japan",4,5.42000007629395,1,0.0022000000812113,5.92045545578003,10.0212564468384,233,10,100,22476.31640625,0.464654594659805,0.93669999231,0.0483999997377396,0.143999993801117,7,49,2.05258584022522,1.94741415977478
"1258",740,1995,"Japan",4,6,1,0.0020000000949949,5.99206590652466,10.0379400253296,240,10,100,22854.40625,0.350119799375534,0.93669999231,0.0395000018179417,0.11089999973774,7,49,1.85700821876526,2.14299178123474
"1259",740,1996,"Japan",3.92000007629395,6.57999992370605,1,0.0020000000949949,5.89112854003906,10.070050239563,250,10,100,23600.09765625,0.482673853635788,0.93669999231,0.0866999998688698,0.136999994516373,7,49,1.58143079280853,2.3385694026947
"1260",740,1997,"Japan",3.71000003814697,8.17000007629395,1,0.0020000000949949,5.78526067733765,10.0840625762939,250,10,100,23933.083984375,0.61323356628418,0.93669999231,0.111000001430511,0.153600007295609,7,49,0.835278332233429,2.87472176551819
"1261",740,1998,"Japan",4,6.17000007629395,0,0.0020000000949949,5.71943616867065,10.0684785842896,255,10,100,23563.0390625,0.70365035533905,0.93669999231,0.12780000269413,0.174099996685982,7,49,1.7996838092804,2.2003161907196
"1262",740,1999,"Japan",4,6.07999992370605,0,0.0020000000949949,5.76588249206543,10.0633172988892,240,10,100,23441.75,0.631987810134888,0.93669999231,0.115199998021126,0.163199990987778,7,49,1.83003211021423,2.16996788978577
"1263",750,1984,"India",2.42000007629395,6.5,16,0.0172000005841255,2.24059915542603,7.32410764694214,1120,8,64,1515.26904296875,0.75557142496109,0.918359887437,0.0967999994754791,0.128000006079674,7,49,0.108406960964203,2.3115930557251
"1264",750,1985,"India",3,7,6,0.017000000923872,2.13176846504211,7.36541414260864,1260,8,64,1579.16333007812,0.786823391914368,0.918359887437,0.104800000786781,0.137700006365776,7,49,0.519805490970612,2.48019456863403
"1265",750,1986,"India",3,7,3,0.017000000923872,2.34069347381592,7.39684438705444,1260,8,64,1629.57971191406,0.784709870815277,0.918359887437,0.108599998056889,0.14360000193119,7,49,0.519805490970612,2.48019456863403
